,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,w,w,w,w,w,w,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,w,w,w,w,w,w,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,w,w,w,w,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,w,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,w,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,w,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,w,w,w,w,w,w,w,w,,,,,,,,,,w,,,,w,,,,,,,,
,,,,,,,,,,w,w,w,w,w,w,w,w,w,w,w,w,w,,,,,,,,,,,,,,w,,,,,,,,w,,,,,,,,,,w,,,,w,,,,,,,,
,,,,,,,,,,w,,,,,,,,,,,,w,,,,,,,,,,,,,,w,,,,,,,,w,,,,,,,,,,w,,,,w,,,,,,,,
p,,,,,,,,,,w,,,,,,,,,,,,w,,,,,,,,,,,,,,w,,,,,,,,w,,,,,,,,,,w,,,,w,,,,,,,,
,,,,,,,,,,w,,,,,,,,,,,,w,,,,,,,,,,,,,,w,,,,,,,,w,,,,,,,,,,w,,,,w,,,,,,,,
,,,,,,,,,,w,,,,,,,,,,,,w,,,,,,,,,,,,,,w,,,,,,,,w,,,,,,,,,,w,,,,w,,,,,,,,
,,,,,,,,,,w,,,,,,,,,,,,w,,,,,,,,,,,,,,w,,,,,,,,w,,,,,,,,,,w,,,,w,,,,,,,,
,,,,,,w,w,w,w,,,,,,,,,,,,,w,,,,,,,,,,,,,,w,,,,,,,,w,,,,,,,,,,w,,,,w,,,,,,,,
,,,,,,w,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,w,,,,,,,,w,,,,,,,,,,w,,,,w,,,,,,,,
,,,,,,w,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,w,,,,,,,,w,,,,,,,,,,w,,,,w,,,,,,,,
,,,,,,w,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,w,,,,,,,,w,,,,,,,,,,w,,,,w,,,,,,,,
w,w,w,w,w,w,,,,,,,,,,,,,,,,,,w,w,w,w,w,w,w,w,w,w,w,w,w,,,,,,,,,,w,w,w,w,w,w,w,w,w,,,,,w,w,w,w,w,,,,
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,w,w,w,w,w,w,,,,mr,mr,,,,mr,mr,,,,mr,mr,,,,mr,mr,,,,mr,mr,,,,mr,mr,,,,mr,mr,,,,,,,,w,w,w,w,w,w,w,w,w,w,w,f,f,f,f,f,f,f
,,,,,,w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,,,,
,,,,,,w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,,,,
,,,,,,w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,,,,
,ex,ex,,,,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,f,w,w,,,,,,,,,,,,,,,,,
,ex,ex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
